	projímat–V	průjem–N						
\	mořeplavkyně–N	mořeplavba–NC						
\	moře–N	mořeplavba–NC						
\	zbabělý–A	baba–N						
\	babička–N	baba–N						
\	křížek–N	křížit–V						
\	křižovatka–N	křížit–V						
	kříž–N	křížit–V						
\	těžký–A	tížit–V						
\	obtíž–N	tížit–V						
	tíže–N	tížit–V						
	nízký–A	snížit–V						
\	nízko–D	snížit–V						
\	kližka–N	klížit–V						
	klih–N	klížit–V						
\	experimentovat–V	experimentální–A						
	experiment–N	experimentální–A						
	kontinent–N	kontinentální–A						
\	mezikontinentální–AC	kontinentální–A						
	kdy–D	nikdy–D						
\	někdy–D	nikdy–D						
\	nikdy–D	někdy–D						
	kdy–D	někdy–D						
	kdy–D	někdy–D						
\	bůh–N	bůhvíkdy–D						
\	bůhvíproč–D	bůhvíkdy–D						
\	bůhvíkde–D	bůhvíkdy–D						
\	bůhvíjak–D	bůhvíkdy–D						
\	magistra–N	magistr–N						
\	maestro–N	magistr–N						
\	registrovaný–A	registr–N						
\	digestoř–N	registr–N						
\	souvěrec–N	víra–N						
\	uvěřitelný–A	víra–N						
\	uvěřit–V	víra–N						
\	věřit–V	víra–N						
\	pověra–N	víra–N						
\	neuvěřitelný–A	víra–N						
	víra–N	nevíra–N						
\	věřit–V	nevíra–N						
\	chemik–N	chemikálie–N						
\	chemička–N	chemikálie–N						
	chemie–N	chemikálie–N						
\	Italka–N	Itálie–N						
\	italský–A	Itálie–N						
\	italština–N	Itálie–N						
\	Ital–N	Itálie–N						
\	archivovat–V	archiválie–N						
\	archiv–N	archiválie–N						
\	archív–N	archiválie–N						
\	Australan–N	Austrálie–N						
\	Australanka–N	Austrálie–N						
\	dárce–N	dar–N						
\	zdarma–D	dar–N						
\	dárkyně–N	dar–N						
\	dařit–V	dar–N						
\	darovat–V	dar–N						
\	daný–A	dar–N						
\	dát–V	dar–N						
\	barmanka–N	bar–N						
\	barman–NC	bar–N						
	zmařit–V	zmar–N						
\	mařit–V	zmar–N						
\	pára–N	výpar–N						
\	vypařování–N	výpar–N						
\	kapka–N	kapalný–A						
	kapat–V	kapalný–A						
\	zapalováček–N	zápalný–A						
\	zapálený–A	zápalný–A						
\	zápalka–N	zápalný–A						
	zapálit–V	zápalný–A						
\	skončení–N	konec–N						
\	končetina–N	konec–N						
\	skončit–V	konec–N						
\	konečník–N	konec–N						
\	konečně–D	konec–N						
\	bretaňský–A	Bretonec–N						
	Bretaň–N	Bretonec–N						
\	bretonský–A	Bretonec–N						
\	provokace–N	provokativní–A						
	provokovat–V	provokativní–A						
	informace–N	informativní–A						
\	informační–A	informativní–A						
\	konzerva–N	konzervativní–A						
\	konzervovat–V	konzervativní–A						
\	zrelativizovat–V	relativní–A						
\	relativizovat–V	relativní–A						
\	teror–N	terorista–N						
\	terorizmus–N	terorista–N						
	kulturistika–NC	kulturista–N						
\	kultura–N	kulturista–N						
\	scéna–N	scenárista–N						
	scénář–N	scenárista–N						
	losos–N	lososí–A						
\	lososový–A	lososí–A						
	čas–N	počasí–N						
\	podnebí–N	počasí–N						
\	lesnatý–A	polesí–N						
	les–N	polesí–N						
\	psík–N	psí–N						
	pes–N	psí–N						
\	psovitý–A	psí–N						
\	psíček–N	psí–N						
\	přiblížení–N	přibližný–A						
	přiblížit–V	přibližný–A						
\	roztrhnout–V	tržný–A						
\	vytrhnout–V	tržný–A						
	trhnout–V	tržný–A						
\	utrhnout–V	tržný–A						
\	přetrhnout–V	tržný–A						
\	trhat–V	tržný–A						
\	strážkyně–N	strážný–N						
	stráž–N	strážný–N						
\	strážní–A	strážný–N						
\	sněhový–A	sněžný–A						
\	sněžit–V	sněžný–A						
\	sněžení–N	sněžný–A						
	sníh–N	sněžný–A						
	pokoj–N	znepokojit–V						
\	nepokoj–N	znepokojit–V						
	svůj–A	osvojit–V						
	svůj–A	osvojit–V						
	váha–N	vážný–A						
\	vážit–V	vážný–A						
\	odvážlivkyně–N	odvážný–A						
	odvaha–N	odvážný–A						
	převážit–V	převážný–A						
\	vážný–A	převážný–A						
\	líbivě–D	libý–A						
\	samolibý–AC	libý–A						
\	líbit–V	libý–A						
\	škůdce–N	škodolibý–A						
\	škodit–V	škodolibý–A						
\	škoda–N	škodolibý–A						
\	škodlivý–A	škodolibý–A						
\	zavrhnout–V	vrh–N						
	vrhnout–V	vrh–N						
	rozvrhnout–V	rozvrh–N						
\	vrh–N	rozvrh–N						
\	vrhnout–V	rozvrh–N						
	navrhnout–V	návrh–N						
\	navrhovat–V	návrh–N						
\	vrhnout–V	návrh–N						
\	vrh–N	návrh–N						
\	vlk–N	vlkodav–N						
\	dávit–V	vlkodav–N						
\	zdravý–A	pozdrav–N						
\	zdravit–V	pozdrav–N						
	pozdravit–V	pozdrav–N						
\	pozdravovat–V	pozdrav–N						
\	stát–V	přístav–N						
	přistavit–V	přístav–N						
\	přistání–N	přístav–N						
	odstup–N	odstupné–N						
\	stoupat–V	odstupné–N						
	vstup–N	vstupné–N						
\	vstupní–A	vstupné–N						
\	vstupenka–N	vstupné–N						
\	pečivo–N	pec–N						
\	péct–V	pec–N						
\	pekárna–N	pec–N						
\	zápecí–N	pec–N						
\	Pec–N	pec–N						
\	koupě–N	kupec–N						
	kupovat–V	kupec–N						
\	koupit–V	kupec–N						
\	kup–N	kupec–N						
\	knihkupectví–N	kupec–N						
\	prostranný–A	postranice–N						
	strana–N	postranice–N						
\	pohraničí–N	hranice–N						
\	zahraničí–N	hranice–N						
\	ohraničení–N	hranice–N						
\	hraničit–V	hranice–N						
	hrana–N	hranice–N						
	prs–N	náprsní–A						
\	prsa–N	náprsní–A						
	konverse–N	konversní–A						
\	konverze–N	konversní–A						
\	hladinový–A	hladký–A						
\	hladina–N	hladký–A						
\	hlazení–N	hladký–A						
	hladit–V	hladký–A						
\	slad–N	sladký–A						
\	sladidlo–N	sladký–A						
\	nasládlý–A	sladký–A						
	husa–N	house–N						
\	houser–N	house–N						
\	diskutér–N	diskuse–N						
\	diskutovat–V	diskuse–N						
\	diskutant–N	diskuse–N						
\	udržet–V	údržba–N						
\	držet–V	údržba–N						
	udržovat–V	údržba–N						
\	touha–N	tužba–N						
	toužit–V	tužba–N						
\	dlažební–A	dlažba–N						
\	dlaha–N	dlažba–N						
	dláždit–V	dlažba–N						
\	čižbář–N	čižba–N						
	číhat–V	čižba–N						
\	tlačit–V	tlak–N						
\	přetlak–N	tlak–N						
	tlak–N	podtlak–N						
\	tlačit–V	podtlak–N						
	tlak–N	útlak–N						
\	tlačit–V	útlak–N						
\	útlý–A	útlak–N						
	slyšet–V	naslouchat–V						
\	slýchat–V	naslouchat–V						
\	sluch–N	naslouchat–V						
	slyšet–V	poslouchat–V						
\	sluch–N	poslouchat–V						
\	slýchat–V	poslouchat–V						
\	poslušnost–N	poslouchat–V						
\	soudit–V	přísudek–N						
	přisoudit–V	přísudek–N						
\	soud–N	úsudek–N						
\	soudit–V	úsudek–N						
\	vadit–V	bezva–A						
	bezvadný–A	bezva–A						
\	vadit–V	bezva–D						
	bezvadný–A	bezva–D						
\	Anděla–N	Andělín–N						
	anděl–N	Andělín–N						
\	div–N	podivín–N						
	podivný–A	podivín–N						
\	podivit–V	podivín–N						
\	podiv–N	podivín–N						
	rabi–N	rabín–N						
\	rebe–N	rabín–N						
\	reb–N	rabín–N						
	čeleď–N	čeledín–N						
\	čeledník–N	čeledín–N						
\	bob–N	vavřín–N						
\	Vavřinec–N	vavřín–N						
\	psát–V	zápis–N						
	zapsat–V	zápis–N						
	napsat–V	nápis–N						
\	písmo–N	nápis–N						
\	potkat–V	setkat–V						
\	tkát–V	setkat–V						
\	setkat–V	potkat–V						
\	tkát–V	potkat–V						
\	končit–V	konečný–A						
	konec–N	konečný–A						
\	končící–A	konečný–A						
\	solární–A	slunečný–A						
	slunce–N	slunečný–A						
	prostřít–V	prostor–N						
\	prostě–D	prostor–N						
\	investiční–A	investor–N						
	investovat–V	investor–N						
\	investice–N	investor–N						
\	hodit–V	dohodnout–V						
\	dohodit–V	dohodnout–V						
\	dohoda–N	dohodnout–V						
\	rozhodit–V	rozhodnout–V						
\	hodit–V	rozhodnout–V						
\	rozhodnost–N	rozhodnout–V						
\	rozhodně–D	rozhodnout–V						
\	zrušit–V	ruch–N						
\	rušit–V	ruch–N						
\	vzrušovat–V	vzruch–N						
\	ruch–N	vzruch–N						
	pozdě–D	pozdní–A						
	pozdě–D	pozdní–A						
\	radit–V	radní–N						
\	radnice–N	radní–N						
	rada–N	radní–N						
\	předposlední–A	poslední–A						
	sled–N	poslední–A						
\	naposled–D	poslední–A						
\	naposledy–D	poslední–A						
	třída–N	třídní–N						
\	třídit–V	třídní–N						
\	hrudník–N	hrudní–A						
	hruď–N	hrudní–A						
\	lodička–N	lodní–A						
	loď–N	lodní–A						
\	loďka–N	lodní–A						
\	rezervace–N	rezerva–N						
\	rezervoár–N	rezerva–N						
\	rezervovat–V	rezerva–N						
\	konzervační–A	konzerva–N						
\	konzervovat–V	konzerva–N						
\	konzervativní–A	konzerva–N						
\	konzervace–N	konzerva–N						
\	konzervátor–N	konzerva–N						
\	konzervatoř–N	konzerva–N						
	Olomouc–N	Olomoučan–N						
	Olomouc–N	Olomoučan–N						
	Jamajka–N	Jamajčan–N						
	Jamajka–N	Jamajčan–N						
	Irák–N	Iráčan–N						
\	irácký–A	Iráčan–N						
	Monako–N	Monačan–N						
\	monacký–A	Monačan–N						
\	Děčíňanka–N	Děčan–N						
\	děčínský–A	Děčan–N						
\	Děčín–N	Děčan–N						
\	Děčíňan–N	Děčan–N						
\	Děčínsko–N	Děčan–N						
\	labskoústecký–AC	Ústečan–N						
\	orlickoústecký–A	Ústečan–N						
	Benátky–N	Benátčan–N						
\	benátský–A	Benátčan–N						
	Benátky–N	Benátčan–N						
	obec–N	občan–N						
\	obecně–D	občan–N						
	sukno–N	sukně–N						
\	minisukně–NC	sukně–N						
\	žnečka–N	žně–N						
	žnout–V	žně–N						
\	slonice–N	slůně–N						
	slon–N	slůně–N						
\	vidět–V	očividný–A						
\	oko–N	očividný–A						
\	jasnovidectví–N	jasnovidný–A						
\	jasnovidec–NC	jasnovidný–A						
\	jasnovidecký–A	jasnovidný–A						
	historie–N	historka–N						
\	story–N	historka–N						
	ponořit–V	ponorka–N						
\	ponor–N	ponorka–N						
\	nořit–V	ponorka–N						
\	zmodernizovat–V	moderní–A						
\	modus–N	moderní–A						
	suma–N	sumární–A						
\	zesumarizovat–V	sumární–A						
\	kule–N	kulečník–N						
	koule–N	kulečník–N						
\	začínat–V	začátečník–N						
	začátek–N	začátečník–N						
	troska–N	trosečník–N						
\	ztroskotanec–N	trosečník–N						
\	ztroskotat–V	trosečník–N						
\	tok–N	zátoka–N						
\	zatočit–V	zátoka–N						
\	tok–N	stoka–N						
	téct–V	stoka–N						
\	stočné–N	stoka–N						
\	soutok–N	stoka–N						
\	stéct–V	stoka–N						
\	lesbička–N	Lesbos–N						
\	lesbicky–D	Lesbos–N						
\	lesbizmus–N	Lesbos–N						
\	lesbičanka–N	Lesbos–N						
\	lesbický–A	Lesbos–N						
\	lesba–N	Lesbos–N						
\	kosmodrom–NC	kosmos–N						
\	kosmolog–N	kosmos–N						
\	kosmologie–NC	kosmos–N						
\	kosmonaut–N	kosmos–N						
\	Antiochie–N	Antiochos–N						
\	Antiocheia–N	Antiochos–N						
\	losovat–V	los–N						
\	losice–N	los–N						
	hnát–V	uhnat–V						
\	hnát–N	uhnat–V						
	hnát–V	nahnat–V						
\	hnát–N	nahnat–V						
\	kanava–N	konopí–N						
\	kanafas–N	konopí–N						
\	předchozí–A	pochozí–A						
\	chodit–V	pochozí–A						
\	předpřítomný–A	předbudoucí–A						
	budoucí–A	předbudoucí–A						
\	těžký–A	stěží–D						
\	těžit–V	stěží–D						
	Dunaj–N	Podunají–N						
\	podunajský–A	Podunají–N						
\	podzemka–N	podzemí–N						
	země–N	podzemí–N						
\	podzemní–A	podzemí–N						
\	barvivo–N	barvíř–N						
\	barva–N	barvíř–N						
	šíře–N	našíř–D						
\	široký–A	našíř–D						
	kreslit–V	kreslíř–N						
\	kreslený–A	kreslíř–N						
\	kresba–N	kreslíř–N						
	vát–V	vějíř–N						
\	vějířovitý–A	vějíř–N						
	čtverec–N	čtvereční–A						
\	čtvercový–A	čtvereční–A						
\	uliční–A	pouliční–A						
	ulice–N	pouliční–A						
\	lučina–N	luční–A						
	louka–N	luční–A						
	rok–N	roční–A						
\	ročník–N	roční–A						
\	krčař–N	krční–A						
	krk–N	krční–A						
	úcta–N	ctít–V						
\	čest–N	ctít–V						
\	křtiny–N	křtít–V						
\	křesťanství–N	křtít–V						
\	křtitelnice–N	křtít–V						
\	křesťan–N	křtít–V						
\	křesťanka–N	křtít–V						
\	křesťanský–A	křtít–V						
	křest–N	křtít–V						
\	Barunka–N	Barbora–N						
\	barborka–N	Barbora–N						
\	Baruška–N	Barbora–N						
	brambor–N	brambora–N						
\	brambořiště–N	brambora–N						
\	bramboračka–N	brambora–N						
	pevný–A	zpevnit–V						
\	pevně–D	zpevnit–V						
	pevný–A	upevnit–V						
\	pevně–D	upevnit–V						
\	poválečný–A	předválečný–A						
\	válečný–A	předválečný–A						
	válka–N	předválečný–A						
\	společenství–N	společný–A						
\	spolkový–A	společný–A						
\	spolu–D	společný–A						
\	spolek–N	společný–A						
\	spolu–D	společný–A						
	vléct–V	vlečný–A						
\	vlek–N	vlečný–A						
\	vlečka–N	vlečný–A						
\	vydělat–V	výdělečný–A						
	výdělek–N	výdělečný–A						
\	převádět–V	převod–N						
	převést–V	převod–N						
\	převoditelnost–N	převod–N						
\	vést–V	převod–N						
\	vodit–V	lodivod–N						
\	loď–N	lodivod–N						
\	vést–V	lodivod–N						
\	rozvedený–A	rozvod–N						
\	vést–V	rozvod–N						
	rozvést–V	rozvod–N						
\	uvádět–V	úvod–N						
	uvést–V	úvod–N						
\	úvodník–N	úvod–N						
\	uvedený–A	úvod–N						
\	vést–V	úvod–N						
\	průvodce–N	průvod–N						
\	průvodčí–N	průvod–N						
\	provádět–V	průvod–N						
\	svůdkyně–N	svod–N						
	svést–V	svod–N						
\	svodidlo–N	svod–N						
\	vést–V	svod–N						
\	Novák–N	nový–A						
\	Nováková–N	nový–A						
\	čtyřmilionový–AC	milionový–A						
\	padesátimilionový–AC	milionový–A						
\	třicetimilionový–AC	milionový–A						
\	kriminalista–N	kriminalistika–N						
\	kriminalita–N	kriminalistika–N						
\	žurnalistka–N	žurnalistika–N						
\	žurnalista–N	žurnalistika–N						
	žurnál–N	žurnalistika–N						
\	personál–N	personalistika–N						
\	personalistka–N	personalistika–N						
	personální–A	personalistika–N						
\	personalista–N	personalistika–N						
\	lakomý–A	lačný–A						
\	nalačno–D	lačný–A						
\	znát–V	bezvýznamný–A						
	význam–N	bezvýznamný–A						
\	sklíčko–N	skleněný–A						
\	sklenář–N	skleněný–A						
	sklo–N	skleněný–A						
\	bezpáteřník–N	bezpáteřný–A						
	páteř–N	bezpáteřný–A						
\	podivnůstka–N	podivný–A						
\	div–N	podivný–A						
\	podivín–N	podivný–A						
\	podivit–V	podivný–A						
	podiv–N	podivný–A						
	jméno–N	bezejmenný–A						
\	jmenný–A	bezejmenný–A						
\	těsnopis–N	těsný–A						
\	tíseň–N	těsný–A						
\	stesk–N	teskný–A						
\	stýskat–V	teskný–A						
\	soudcovský–A	soud–N						
\	osud–N	soud–N						
\	dít–V	soud–N						
\	soudce–N	soud–N						
\	sudba–N	soud–N						
	soudit–V	soud–N						
\	vysoudit–V	soud–N						
\	soudkyně–N	soud–N						
\	proudit–V	proud–N						
\	prudký–A	proud–N						
\	byzantismus–N	byzantinizovat–V						
\	byzantinizmus–N	byzantinizovat–V						
\	archaizmus–N	archaizovat–V						
\	archaismus–N	archaizovat–V						
	stabilní–A	stabilizovat–V						
\	stabilita–N	stabilizovat–V						
\	Američan–N	Čechoameričan–NC						
\	Čech–N	Čechoameričan–NC						
\	afroamerický–AC	Afroameričan–N						
\	Američan–N	Afroameričan–N						
\	poškození–N	škoda–N						
\	škodit–V	škoda–N						
\	škodolibý–A	škoda–N						
\	škodlivý–A	škoda–N						
\	uškodit–V	škoda–N						
\	škůdce–N	škoda–N						
\	poškodit–V	škoda–N						
\	poškozovat–V	škoda–N						
\	hospodářský–A	hospoda–N						
\	hospodář–N	hospoda–N						
\	voj–N	vojvoda–N						
\	vést–V	vojvoda–N						
\	vykřiknout–V	křikloun–N						
	křičet–V	křikloun–N						
\	křik–N	křikloun–N						
	špek–N	špekoun–N						
\	špekáček–N	špekoun–N						
\	sněhový–A	sněhulák–N						
	sníh–N	sněhulák–N						
	pytel–N	pytlák–N						
\	pytlačit–V	pytlák–N						
\	silný–A	silák–N						
	síla–N	silák–N						
\	bod–N	bodlák–N						
	bodat–V	bodlák–N						
	děva–N	děvče–N						
\	děvka–N	děvče–N						
\	dívka–N	děvče–N						
\	lvice–N	lvíče–N						
\	Lev–N	lvíče–N						
	lev–N	lvíče–N						
\	daněla–N	daňče–N						
	daněk–N	daňče–N						
\	lišák–N	lišče–N						
	liška–N	lišče–N						
\	mnohý–A	mnohdy–D						
	mnoho–D	mnohdy–D						
	mnoho–D	mnohdy–D						
	jiný–A	jindy–D						
\	jinudy–D	jindy–D						
\	nikdy–D	jindy–D						
\	židovstvo–N	Židy–N						
\	židovství–N	Židy–N						
\	pracný–A	pracoviště–N						
\	spolupráce–N	pracoviště–N						
	práce–N	pracoviště–N						
\	pracovat–V	pracoviště–N						
\	pracant–N	pracoviště–N						
\	pracovna–N	pracoviště–N						
\	pracovní–A	pracoviště–N						
\	pracovitý–A	pracoviště–N						
\	pracovník–N	pracoviště–N						
\	lovit–V	loviště–N						
	lov–N	loviště–N						
	stan–N	stanoviště–N						
\	stanovit–V	stanoviště–N						
\	stanovat–V	stanoviště–N						
\	stanice–N	stanoviště–N						
\	letec–N	let–N						
\	letadlo–N	let–N						
\	letoun–N	let–N						
\	letkyně–N	let–N						
\	létající–A	let–N						
\	letka–N	let–N						
\	létat–V	let–N						
	letět–V	let–N						
\	letecký–A	let–N						
\	letenka–N	let–N						
\	kulovitý–A	koulet–V						
	koule–N	koulet–V						
\	Přemysl–N	přemýšlet–V						
\	myšlení–N	přemýšlet–V						
	myslet–V	přemýšlet–V						
\	let–N	výlet–N						
	vyletět–V	výlet–N						
	atletika–N	atlet–N						
\	atletický–A	atlet–N						
\	let–N	slet–N						
	sletět–V	slet–N						
	uletět–V	úlet–N						
\	let–N	úlet–N						
	přiletět–V	přílet–N						
\	let–N	přílet–N						
\	velín–N	velet–V						
\	vůle–N	velet–V						
	Klatovy–N	Klatovan–N						
	Klatovy–N	Klatovan–N						
	Chomutov–N	Chomutovan–N						
\	chomutovský–A	Chomutovan–N						
	Chomutov–N	Chomutovan–N						
\	Chomutovsko–N	Chomutovan–N						
	odečítat–V	odečet–N						
\	odčítat–V	odečet–N						
\	pokleknout–V	klečet–V						
\	kleknout–V	klečet–V						
\	klekat–V	klečet–V						
\	informovat–V	informatika–N						
	informace–N	informatika–N						
\	zkritizovat–V	kritika–N						
\	kritérium–N	kritika–N						
\	gymnastka–N	gymnastika–N						
\	gymnasta–N	gymnastika–N						
\	fíkovník–N	fíkovna–N						
\	fíkový–A	fíkovna–N						
	fík–N	fíkovna–N						
	slad–N	sladovna–N						
\	sládek–N	sladovna–N						
\	valchář–N	valchovna–N						
\	valcha–N	valchovna–N						
\	valchař–N	valchovna–N						
	čaj–N	čajovna–N						
\	čajový–A	čajovna–N						
\	čajník–N	čajovna–N						
	experiment–N	experimentovat–V						
\	experimentální–A	experimentovat–V						
	dokument–N	dokumentovat–V						
\	dokumentární–A	dokumentovat–V						
	inzerát–N	inzerovat–V						
\	inzerent–N	inzerovat–V						
\	tolerance–N	tolerovat–V						
\	tolerantní–A	tolerovat–V						
\	reference–N	referovat–V						
\	referent–N	referovat–V						
\	referát–N	referovat–V						
\	mlít–V	mlčet–V						
\	mlčky–D	mlčet–V						
\	výkřik–N	křičet–V						
\	pokřik–N	křičet–V						
	křik–N	křičet–V						
\	přídech–N	dech–N						
	dýchat–V	dech–N						
\	dýchání–N	dech–N						
\	dechový–A	nádech–N						
\	dech–N	nádech–N						
\	dýchat–V	oddech–N						
\	dech–N	oddech–N						
	Vyškov–N	Vyškovan–N						
	Vyškov–N	Vyškovan–N						
	Krakov–N	Krakovan–N						
\	krakovský–A	Krakovan–N						
	Krakov–N	Krakovan–N						
\	kapelník–N	kaple–N						
\	kapela–N	kaple–N						
\	bruslař–N	brusle–N						
\	bruslit–V	brusle–N						
\	bruslařka–N	brusle–N						
\	bruslení–N	brusle–N						
\	držet–V	držgrešle–N						
\	grešle–N	držgrešle–N						
\	volit–V	vůle–N						
\	velet–V	vůle–N						
\	Neděla–N	neděle–N						
\	nedělní–A	neděle–N						
	dělat–V	neděle–N						
\	čtvrtfinalistka–N	čtvrtfinále–NC						
\	čtvrt–N	čtvrtfinále–NC						
\	finále–N	čtvrtfinále–NC						
\	čtvrtfinalista–NC	čtvrtfinále–NC						
						
